group,variable1,variable2,pearson_correlation,spearman_correlation,pearson_p_value,spearman_p_value,pearson_significant,spearman_significant,n_observations
T1DM,cholesterol,RR_sys,0.9585087126584309,0.92788614236881,4.9760469483184806e-14,2.464612577315948e-11,TRUE,TRUE,25
T1DM,cholesterol,RR_dias,0.9618617974831033,0.9305343671381473,1.9194593663847067e-14,1.6241188603339808e-11,TRUE,TRUE,25
T1DM,BMI,RR_sys,0.9149509754898475,0.9132537502937965,1.540451511775917e-10,1.9170661618081616e-10,TRUE,TRUE,25
T1DM,BMI,RR_dias,0.925858443907038,0.9211147910072526,3.356226313010673e-11,6.688084408820303e-11,TRUE,TRUE,25
T1DM,RR_sys,RR_dias,0.9908336534528523,0.9885838874450165,1.6756883673109329e-21,2.068500565346941e-20,TRUE,TRUE,25
T2DM,wiek,glukoza,0.9201060148890023,0.9164017203239511,6.453703576092908e-13,1.1891884683394147e-12,TRUE,TRUE,30
T2DM,wiek,HbA1c,0.9231427049646492,0.9175820318879453,3.8237527940851313e-13,9.81798213314675e-13,TRUE,TRUE,30
T2DM,wiek,insulina,-0.4026318877496354,-0.5450292937922642,0.0273898455008685,0.0018427319236406095,TRUE,TRUE,30
T2DM,wiek,cholesterol,0.91996232453254,0.9213430825360825,6.61213908105614e-13,5.227642574744412e-13,TRUE,TRUE,30
T2DM,wiek,BMI,0.9125952050860406,0.898985152801135,2.1655113771888052e-12,1.5067853219994733e-11,TRUE,TRUE,30
T2DM,wiek,RR_sys,0.9247204830685919,0.9274219936818607,2.8885174400224e-13,1.7612745933405272e-13,TRUE,TRUE,30
T2DM,wiek,RR_dias,0.9050183306170638,0.9135111829197691,6.6103888972330035e-12,1.879384206266068e-12,TRUE,TRUE,30
T2DM,glukoza,HbA1c,0.9923871523766199,0.9889793360995183,5.1341977221450365e-27,8.927000365294128e-25,TRUE,TRUE,30
T2DM,glukoza,insulina,-0.5501325582305796,-0.6421653743739191,0.001635155386225427,1.304666310131076e-4,TRUE,TRUE,30
T2DM,glukoza,cholesterol,0.9239279903215416,0.9045555273439077,3.32803575143861e-13,7.055180940049638e-12,TRUE,TRUE,30
T2DM,glukoza,BMI,0.8690108413614562,0.8402767520210243,4.728664782177472e-10,6.30573732236833e-9,TRUE,TRUE,30
T2DM,glukoza,RR_sys,0.8849572695929505,0.8757121954642196,8.509136024143285e-11,2.3667204211927856e-10,TRUE,TRUE,30
T2DM,glukoza,RR_dias,0.8861755589584713,0.8708043493673839,7.388121705370752e-11,3.943897601456786e-10,TRUE,TRUE,30
T2DM,HbA1c,insulina,-0.5454182524668473,-0.6281480454615046,0.0018261434885450132,2.0196851785695387e-4,TRUE,TRUE,30
T2DM,HbA1c,cholesterol,0.9102753483988428,0.8963673723066067,3.07944085243433e-12,2.120252799129819e-11,TRUE,TRUE,30
T2DM,HbA1c,BMI,0.8716745350208143,0.8468740866770712,3.6079873470159375e-10,3.646910993749459e-9,TRUE,TRUE,30
T2DM,HbA1c,RR_sys,0.8742149503963603,0.8740806401031784,2.7719164977848735e-10,2.8112167166178967e-10,TRUE,TRUE,30
T2DM,HbA1c,RR_dias,0.8750290200856247,0.8709539828943753,2.544321675260001e-10,3.8841636538104564e-10,TRUE,TRUE,30
T2DM,insulina,cholesterol,-0.40649464015556924,-0.4707915273132665,0.025806884295575417,0.008646214289983831,TRUE,TRUE,30
T2DM,insulina,BMI,-0.3082175017326569,-0.36090980266694683,0.09750614717597902,0.050066182952305,FALSE,FALSE,30
T2DM,insulina,RR_sys,-0.3569194128924209,-0.45123874260294733,0.05284643478362347,0.012319941902300926,FALSE,TRUE,30
T2DM,insulina,RR_dias,-0.35125272798093715,-0.44858198538979926,0.057002529723899686,0.012907546730441746,FALSE,TRUE,30
T2DM,cholesterol,BMI,0.9375959266716258,0.9126993032535147,2.265500617800975e-14,2.131081321360788e-12,TRUE,TRUE,30
T2DM,cholesterol,RR_sys,0.9846658493644054,0.9879495121183225,8.863429045623895e-23,3.0983792972207832e-24,TRUE,TRUE,30
T2DM,cholesterol,RR_dias,0.9721127976688763,0.980106366284017,3.553387910212146e-19,3.2980420225023443e-21,TRUE,TRUE,30
T2DM,BMI,RR_sys,0.9472004919127915,0.930923172102374,2.3172105790796063e-15,9.010139222485463e-14,TRUE,TRUE,30
T2DM,BMI,RR_dias,0.9288239363026514,0.9267777981538979,1.3522174463823158e-13,1.98518976566315e-13,TRUE,TRUE,30
T2DM,RR_sys,RR_dias,0.9886209312943635,0.9950787928409676,1.3942544201845675e-24,1.1612537430503168e-29,TRUE,TRUE,30
KONTROLA,wiek,glukoza,0.6135009763251756,0.6213979131389197,0.0014315387257669066,0.001190969515714752,TRUE,TRUE,24
KONTROLA,wiek,HbA1c,0.6148077252214554,0.5818774168867484,0.0013890761255633119,0.0028565320873503294,TRUE,TRUE,24
KONTROLA,wiek,insulina,-0.6127947915245552,-0.5961252296659186,0.0014549449165768013,0.0021108131451113184,TRUE,TRUE,24
KONTROLA,wiek,cholesterol,0.6341139559096015,0.6393551159196774,8.763586953777225e-4,7.692419416812939e-4,TRUE,TRUE,24
KONTROLA,wiek,BMI,0.666570116777412,0.6557812972073583,3.7553529658947306e-4,5.031978790899242e-4,TRUE,TRUE,24
KONTROLA,wiek,RR_sys,0.7085358657739496,0.6656495837336184,1.0671668497204545e-4,3.852033060717365e-4,TRUE,TRUE,24
KONTROLA,wiek,RR_dias,0.6759195523455307,0.6508838400820721,2.886549107906309e-4,5.72557873932591e-4,TRUE,TRUE,24
KONTROLA,glukoza,HbA1c,0.9868969804550245,0.9837155090089404,6.3395009728581e-19,6.8251610745879906e-18,TRUE,TRUE,24
KONTROLA,glukoza,insulina,-0.9790802075603731,-0.9867055105203221,1.0505749280656339e-16,7.429760456230781e-19,TRUE,TRUE,24
KONTROLA,glukoza,cholesterol,0.9805865906134241,0.9810186928380438,4.649867122213923e-17,3.637266632844294e-17,TRUE,TRUE,24
KONTROLA,glukoza,BMI,0.9761358233217793,0.9814733116134533,4.4115303047213885e-16,2.7917458734894116e-17,TRUE,TRUE,24
KONTROLA,glukoza,RR_sys,0.9560769145099457,0.9740302929913787,3.299764111715245e-13,1.107336031003047e-15,TRUE,TRUE,24
KONTROLA,glukoza,RR_dias,0.958694472167855,0.9742191299606083,1.6992559727634218e-13,1.0228106693602027e-15,TRUE,TRUE,24
KONTROLA,HbA1c,insulina,-0.9640334135062922,-0.9719119498609688,3.8007257189821765e-14,2.5978456119659453e-15,TRUE,TRUE,24
KONTROLA,HbA1c,cholesterol,0.9709095333437185,0.9718774719694918,3.80288596077479e-15,2.6327177674955275e-15,TRUE,TRUE,24
KONTROLA,HbA1c,BMI,0.9646841683042138,0.972351928108982,3.118561766119992e-14,2.1881422805968933e-15,TRUE,TRUE,24
KONTROLA,HbA1c,RR_sys,0.9519155143919257,0.9731903300866676,8.759240738315676e-13,1.56551385706083e-15,TRUE,TRUE,24
KONTROLA,HbA1c,RR_dias,0.9527141052051047,0.9724884342344108,7.312775388251947e-13,2.0735072898334164e-15,TRUE,TRUE,24
KONTROLA,insulina,cholesterol,-0.9741078138426013,-0.9904268328940141,1.0718989691410517e-15,2.0400575897041618e-20,TRUE,TRUE,24
KONTROLA,insulina,BMI,-0.9849142390763799,-0.9826086956521738,2.9596375302353034e-18,1.0978897591100797e-6,TRUE,TRUE,24
KONTROLA,insulina,RR_sys,-0.9781473447234899,-0.9801964453702785,1.6903173039260204e-16,5.777129172902345e-17,TRUE,TRUE,24
KONTROLA,insulina,RR_dias,-0.9787932045191349,-0.9790872909480511,1.2188351847475758e-16,1.0467028932889672e-16,TRUE,TRUE,24
KONTROLA,cholesterol,BMI,0.9741928197417152,0.9869455434989559,1.0342252470466625e-15,6.087146540470884e-19,TRUE,TRUE,24
KONTROLA,cholesterol,RR_sys,0.9535248196810681,0.9884556975934352,6.06894559980014e-13,1.5853807799992839e-19,TRUE,TRUE,24
KONTROLA,cholesterol,RR_dias,0.9542047857844118,0.9851731065842471,5.177059417918605e-13,2.449455350930045e-18,TRUE,TRUE,24
KONTROLA,BMI,RR_sys,0.9898880550569538,0.9954304043347366,3.716507826709299e-20,6.1189361955183796e-24,TRUE,TRUE,24
KONTROLA,BMI,RR_dias,0.9919149359930994,0.9952093335671334,3.2027411464768116e-21,1.0278618348453092e-23,TRUE,TRUE,24
KONTROLA,RR_sys,RR_dias,0.9973765745370345,0.998910081420008,1.3786572635555593e-26,8.836693925868926e-31,TRUE,TRUE,24
